PersonnelID,Age,YearsOfService,Rank,Specialization,PerformanceRating,TrainingCoursesCompleted,MissionSuccessRate,MedicalFitnessScore,PeerReviewScore,CommandersAssessment,AttritionRisk,LeadershipPotential
IAF0301,35,13,Squadron Leader,Pilot,5,8,98.5,95,4.5,4.8,Low,High
IAF0302,28,6,Flight Lieutenant,Engineer,4,5,92.1,98,4.1,4.2,Low,High
IAF0303,42,20,Wing Commander,Admin,5,12,99.2,92,4.8,4.9,Low,High
IAF0304,25,3,Flying Officer,Ground Staff,3,2,85.3,99,3.5,3.1,Medium,Medium
IAF0305,33,11,Squadron Leader,Medical,2,4,75.4,85,2.9,2.5,High,Low
IAF0306,38,16,Wing Commander,Pilot,5,10,97.8,96,4.7,4.8,Low,High
IAF0307,29,7,Flight Lieutenant,Engineer,4,6,93.5,97,4.3,4.4,Low,Low
IAF0308,45,23,Group Captain,Admin,3,15,88.9,89,3.8,3.5,Medium,High
IAF0309,26,4,Flying Officer,Ground Staff,2,1,78.2,94,3.1,2.8,High,Low
IAF0310,31,9,Squadron Leader,Medical,4,7,94.6,93,4.2,4.5,Low,High
IAF0311,36,14,Squadron Leader,Pilot,5,9,98.9,94,4.6,4.9,Low,High
IAF0312,27,5,Flight Lieutenant,Engineer,3,4,89.3,98,3.7,3.4,Medium,Medium
IAF0313,43,21,Wing Commander,Admin,2,11,82.1,88,3,2.9,High,Low
IAF0314,24,2,Flying Officer,Ground Staff,4,3,91.5,100,4,4.1,Low,High
IAF0315,34,12,Squadron Leader,Medical,5,8,96.7,91,4.5,4.7,Low,High
IAF0316,39,17,Wing Commander,Pilot,3,11,87.6,90,3.6,3.3,Medium,Medium
IAF0317,30,8,Flight Lieutenant,Engineer,2,5,79.8,95,2.8,2.6,High,Low
IAF0318,46,24,Group Captain,Admin,5,16,99.5,87,4.9,5,Low,High
IAF0319,23,1,Flying Officer,Ground Staff,3,1,88,99,3.4,3.2,Medium,Medium
IAF0320,32,10,Squadron Leader,Medical,4,6,95.2,92,4.3,4.6,Low,High
IAF0321,37,15,Data Analyst,Pilot,5,10,98.1,95,4.7,4.9,Low,High
IAF0322,28,6,Flight Lieutenant,Engineer,4,5,92.8,97,4.2,4.3,Low,High
IAF0323,44,22,Wing Commander,Admin,2,13,81.4,86,2.9,2.7,High,Low
IAF0324,25,3,Flying Officer,Ground Staff,3,2,86.1,98,3.5,3.3,Medium,Medium
IAF0325,35,13,Squadron Leader,Medical,5,9,97.3,93,4.6,4.8,Low,High
IAF0326,40,18,Wing Commander,Pilot,4,12,94,91,4.4,4.5,Low,High
IAF0327,29,7,Flight Lieutenant,Engineer,2,4,80.5,96,2.7,2.5,High,Low
IAF0328,47,25,Group Captain,Admin,3,17,89.5,85,3.9,3.6,Medium,Medium
IAF0329,26,4,Flying Officer,Ground Staff,4,3,90.8,99,4,4.2,Low,High
IAF0330,33,11,Squadron Leader,Medical,5,7,96.1,92,4.5,4.7,Low,High
IAF0331,38,16,Wing Commander,Pilot,2,9,83.2,89,3.1,3,High,High
IAF0332,31,9,Flight Lieutenant,Engineer,5,6,98.3,98,4.8,4.9,Low,High
IAF0333,41,19,Wing Commander,Admin,4,14,93.3,88,4.3,4.4,Low,High
IAF0334,27,5,Flying Officer,Ground Staff,3,2,87.2,100,3.6,3.4,Medium,Medium
IAF0335,36,14,Squadron Leader,Medical,2,8,78.9,90,2.9,2.8,High,Low
IAF0336,39,17,Wing Commander,Pilot,5,11,99,93,4.9,5,Low,High
IAF0337,30,8,Flight Lieutenant,Engineer,4,5,91.7,97,4.1,4.2,Low,High
IAF0338,45,23,Group Captain,Admin,3,15,88.4,86,3.8,3.5,Medium,Medium
IAF0339,24,2,Flying Officer,Ground Staff,2,1,80.1,99,3,2.9,High,Low
IAF0340,34,12,Squadron Leader,Medical,5,8,97.9,91,4.7,4.8,Low,High
IAF0341,37,15,Wing Commander,Pilot,4,10,95.5,92,4.4,4.6,Low,High
IAF0342,28,6,Flight Lieutenant,Engineer,3,4,88.8,96,3.7,3.5,Medium,Medium
IAF0343,42,20,Wing Commander,Admin,5,13,99.6,89,4.8,4.9,Low,High
IAF0344,25,3,Flying Officer,Ground Staff,2,2,81.3,98,3.2,3,High,Low
IAF0345,35,13,Squadron Leader,Medical,4,7,94.2,94,4.3,4.5,Low,High
IAF0346,40,18,Wing Commander,Pilot,5,12,98.4,90,4.7,4.8,Low,High
IAF0347,29,7,Flight Lieutenant,Engineer,4,6,93,97,4.2,4.3,Low,High
IAF0348,46,24,Group Captain,Admin,2,16,84.5,85,3.1,2.9,High,Low
IAF0349,26,4,Flying Officer,Ground Staff,3,3,89.9,99,3.8,3.6,Medium,Medium
IAF0350,33,11,Squadron Leader,Medical,5,8,96.8,92,4.6,4.7,Low,High
IAF0351,41,19,Wing Commander,Pilot,5,13,99.3,91,4.8,4.9,Low,High
IAF0352,24,2,Flying Officer,Engineer,3,2,86.4,99,3.6,3.3,Medium,Medium
IAF0353,32,10,Flight Lieutenant,Admin,2,6,77.7,92,2.8,2.7,High,Low
IAF0354,39,17,Wing Commander,Ground Staff,4,11,94.7,94,4.4,4.5,Low,High
IAF0355,30,8,Squadron Leader,Medical,5,7,98,96,4.7,4.8,Low,High
IAF0356,44,22,Data scientist,Pilot,3,15,88.2,88,3.7,3.6,Medium,Medium
IAF0357,26,4,Flying Officer,Engineer,4,3,92.3,98,4.1,4.2,Low,High
IAF0358,37,15,Wing Commander,Admin,2,10,83.1,90,3,2.9,High,Low
IAF0359,29,7,Flight Lieutenant,Ground Staff,5,6,97.2,97,4.6,4.7,Low,High
IAF0360,35,13,Squadron Leader,Medical,3,8,89.8,95,3.8,3.5,Medium,Medium
IAF0361,42,20,Wing Commander,Pilot,4,14,95.9,93,4.5,4.6,Low,High
IAF0362,27,5,Flying Officer,Engineer,2,3,80.9,99,2.9,2.8,High,Low
IAF0363,34,12,Squadron Leader,Admin,5,9,98.8,91,4.8,4.9,Low,High
IAF0364,40,18,Wing Commander,Ground Staff,4,12,93.4,92,4.3,4.4,Low,High
IAF0365,31,9,Flight Lieutenant,Medical,3,7,88.6,96,3.7,3.4,Medium,Medium
IAF0366,46,24,Group Captain,Pilot,5,16,99.8,87,5,5,Low,High
IAF0367,25,3,Flying Officer,Engineer,2,2,79.5,100,2.8,2.6,High,Low
IAF0368,36,14,Squadron Leader,Admin,4,9,95.1,94,4.4,4.5,Low,High
IAF0369,28,6,Flight Lieutenant,Ground Staff,5,5,96.5,98,4.5,4.7,Low,High
IAF0370,43,21,Wing Commander,Medical,3,13,86.3,89,3.6,3.3,Medium,Medium
IAF0371,33,11,Squadron Leader,Pilot,2,8,82.4,95,3.1,3,High,Low
IAF0372,38,16,Wing Commander,Engineer,5,11,99.1,96,4.9,4.9,Low,High
IAF0373,23,1,Flying Officer,Admin,4,1,90.4,99,4,4.1,Low,High
IAF0374,41,19,Group Captain,Ground Staff,3,14,87.9,88,3.8,3.5,Medium,Medium
IAF0375,32,10,Squadron Leader,Medical,2,7,78.3,92,2.9,2.8,High,Low
IAF0376,39,17,Wing Commander,Pilot,5,12,98.7,94,4.8,4.8,Low,High
IAF0377,30,8,Flight Lieutenant,Engineer,4,6,94.4,97,4.3,4.4,Low,High
IAF0378,45,23,Group Captain,Admin,3,15,89.2,86,3.7,3.6,Medium,Medium
IAF0379,26,4,Flying Officer,Ground Staff,2,2,81.7,98,3,2.9,High,Low
IAF0380,37,15,Wing Commander,Medical,5,11,97.5,90,4.6,4.7,Low,High
IAF0381,29,7,Flight Lieutenant,Pilot,4,5,93.8,96,4.2,4.3,Low,High
IAF0382,35,13,Squadron Leader,Engineer,3,8,88.1,95,3.6,3.4,Medium,Medium
IAF0383,42,20,Wing Commander,Admin,5,14,99.4,92,4.9,5,Low,High
IAF0384,27,5,Flying Officer,Ground Staff,2,3,82.8,99,3.1,3,High,Low
IAF0385,34,12,Squadron Leader,Medical,4,9,95.6,91,4.4,4.6,Low,High
IAF0386,40,18,Wing Commander,Pilot,5,12,98.2,93,4.8,4.9,Low,High
IAF0387,31,9,Flight Lieutenant,Engineer,4,7,92.9,97,4.1,4.2,Low,High
IAF0388,46,24,Group Captain,Admin,2,16,85,87,3.2,3.1,High,Low
IAF0389,25,3,Flying Officer,Ground Staff,3,2,90.5,100,3.9,3.7,Medium,Medium
IAF0390,36,14,Squadron Leader,Medical,5,9,96.9,94,4.7,4.8,Low,High
IAF0391,28,6,Flight Lieutenant,Pilot,5,6,97.9,98,4.6,4.7,Low,High
IAF0392,43,21,Wing Commander,Engineer,3,13,87.3,89,3.6,3.4,Medium,Low
IAF0393,33,11,Squadron Leader,Admin,2,8,83.8,95,3.1,3,High,Low
IAF0394,38,16,Wing Commander,Ground Staff,5,11,99.5,96,4.9,5,Low,High
IAF0395,23,1,Flying Officer,Medical,4,1,91.8,99,4.1,4.2,Low,High
IAF0396,41,19,Group Captain,Pilot,3,14,88.7,88,3.8,3.5,Medium,Medium
IAF0397,32,10,Squadron Leader,Engineer,2,7,79.1,92,2.8,2.7,High,Low
IAF0398,39,17,Wing Commander,Admin,5,12,98.5,94,4.8,4.9,Low,High
IAF0399,30,8,Flight Lieutenant,Ground Staff,4,6,94.9,97,4.4,4.5,Low,High
IAF0400,45,23,Group Captain,Medical,3,15,89.6,86,3.7,3.6,Medium,Medium
IAF0401,36,14,Squadron Leader,Pilot,5,9,98.2,95,4.6,4.8,Low,High
IAF0402,27,5,Flight Lieutenant,Engineer,4,5,92.5,98,4.1,4.3,Low,High
IAF0403,43,21,Wing Commander,Admin,2,12,82.8,87,3,2.8,High,Low
IAF0404,24,2,Flying Officer,Ground Staff,3,2,86.7,100,3.5,3.3,Medium,Medium
IAF0405,34,12,Squadron Leader,Medical,5,8,97,91,4.5,4.7,Low,High
IAF0406,39,17,Wing Commander,Pilot,4,11,94.8,90,4.4,4.5,Low,High
IAF0407,30,8,Flight Lieutenant,Engineer,2,5,80.2,95,2.8,2.6,High,Low
IAF0408,46,24,Group Captain,Admin,5,16,99.4,86,4.9,5,Low,High
IAF0409,23,1,Flying Officer,Ground Staff,3,1,88.5,99,3.4,3.2,Medium,Medium
IAF0410,32,10,Squadron Leader,Medical,4,6,95.9,92,4.3,4.6,Low,High
IAF0411,37,15,Wing Commander,Pilot,5,10,98.6,94,4.7,4.9,Low,High
IAF0412,28,6,Flight Lieutenant,Engineer,4,5,93.1,97,4.2,4.4,Low,High
IAF0413,44,22,Wing Commander,Admin,2,13,81.9,85,2.9,2.7,High,Low
IAF0414,25,3,Flying Officer,Ground Staff,3,2,87.4,98,3.6,3.4,Medium,Medium
IAF0415,35,13,Squadron Leader,Medical,5,9,97.6,93,4.6,4.8,Low,High
IAF0416,40,18,Wing Commander,Pilot,4,12,94.3,91,4.4,4.5,Low,High
IAF0417,29,7,Flight Lieutenant,Engineer,2,4,80.8,96,2.7,2.5,High,Low
IAF0418,47,25,Group Captain,Admin,3,17,90,84,3.9,3.6,Medium,Medium
IAF0419,26,4,Flying Officer,Ground Staff,4,3,91.2,99,4,4.2,Low,High
IAF0420,33,11,Squadron Leader,Medical,5,7,96.4,92,4.5,4.7,Low,High
IAF0421,38,16,Wing Commander,Pilot,2,9,83.7,89,3.1,3,High,Low
IAF0422,31,9,Flight Lieutenant,Engineer,5,6,98.7,98,4.8,4.9,Low,High
IAF0423,41,19,Wing Commander,Admin,4,14,93.6,88,4.3,4.4,Low,High
IAF0424,27,5,Flying Officer,Ground Staff,3,2,87.8,100,3.6,3.4,Medium,Medium
IAF0425,36,14,Flying Officer,Medical,2,8,79.4,90,2.9,2.8,High,Low
IAF0426,39,17,Wing Commander,Pilot,5,11,99.1,93,4.9,5,Low,High
IAF0427,30,8,Flight Lieutenant,Engineer,4,5,92,97,4.1,4.2,Low,High
IAF0428,45,23,Group Captain,Admin,3,15,88.9,86,3.8,3.5,Medium,Medium
IAF0429,24,2,Flying Officer,Ground Staff,2,1,80.6,99,3,2.9,High,Low
IAF0430,34,12,Squadron Leader,Medical,5,8,98,91,4.7,4.8,Low,High
IAF0431,37,15,Wing Commander,Pilot,4,10,95.8,92,4.4,4.6,Low,High
IAF0432,28,6,Flight Lieutenant,Engineer,3,4,89.1,96,3.7,3.5,Medium,Medium
IAF0433,42,20,Wing Commander,Admin,5,13,99.7,89,4.8,4.9,Low,High
IAF0434,25,3,Flying Officer,Ground Staff,2,2,81.6,98,3.2,3,High,Low
IAF0435,35,13,Squadron Leader,Medical,4,7,94.5,94,4.3,4.5,Low,High
IAF0436,40,18,Wing Commander,Pilot,5,12,98.8,90,4.7,4.8,Low,High
IAF0437,29,7,Flight Lieutenant,Engineer,4,6,93.4,97,4.2,4.3,Low,High
IAF0438,46,24,Group Captain,Admin,2,16,84.9,85,3.1,2.9,High,Low
IAF0439,26,4,Flying Officer,Ground Staff,3,3,90.2,99,3.8,3.6,Low,Medium
IAF0440,33,11,Squadron Leader,Medical,5,8,97.1,92,4.6,4.7,Low,High
IAF0441,38,16,Wing Commander,Pilot,5,10,98.3,95,4.7,4.9,Low,High
IAF0442,28,6,Flight Lieutenant,Engineer,4,5,92.6,97,4.2,4.4,Low,High
IAF0443,44,22,Wing Commander,Admin,2,13,82.2,86,2.9,2.7,High,Low
IAF0444,25,3,Flying Officer,Ground Staff,3,2,87,98,3.5,3.3,Medium,Medium
IAF0445,35,13,Squadron Leader,Medical,5,9,97.4,93,4.6,4.8,Low,High
IAF0446,40,18,Wing Commander,Pilot,4,12,94.6,91,4.4,4.5,Low,High
IAF0447,29,7,Flight Lieutenant,Engineer,2,4,81,96,2.7,2.5,High,Low
IAF0448,47,25,Group Captain,Admin,3,17,89.8,85,3.9,3.6,Medium,low
IAF0449,26,4,Flying Officer,Ground Staff,4,3,91,99,4,4.2,Low,High
IAF0450,33,11,Squadron Leader,Medical,5,7,96.2,92,4.5,4.7,Low,High
IAF0451,41,19,Wing Commander,Pilot,5,13,99.3,91,4.8,4.9,Low,High
IAF0452,24,2,Flying Officer,Engineer,3,2,86.4,99,3.6,3.3,Medium,Medium
IAF0453,32,10,Flight Lieutenant,Admin,2,6,77.7,92,2.8,2.7,High,Low
IAF0454,39,17,Wing Commander,Ground Staff,4,11,94.7,94,4.4,4.5,Low,High
IAF0455,30,8,Squadron Leader,Medical,5,7,98,96,4.7,4.8,Low,High
IAF0456,44,22,Group Captain,Pilot,3,15,88.2,88,3.7,3.6,Medium,Medium
IAF0457,26,4,Flying Officer,Engineer,4,3,92.3,98,4.1,4.2,Low,High
IAF0458,37,15,Wing Commander,Admin,2,10,83.1,90,3,2.9,Low,Low
IAF0459,29,7,Flight Lieutenant,Ground Staff,5,6,97.2,97,4.6,4.7,Low,High
IAF0460,35,13,Squadron Leader,Medical,3,8,89.8,95,3.8,3.5,Medium,Medium
IAF0461,42,20,Wing Commander,Pilot,4,14,95.9,93,4.5,4.6,Low,High
IAF0462,27,5,Flying Officer,Engineer,2,3,80.9,99,2.9,2.8,High,Low
IAF0463,34,12,Squadron Leader,Admin,5,9,98.8,91,4.8,4.9,Low,High
IAF0464,40,18,Wing Commander,Ground Staff,4,12,93.4,92,4.3,4.4,Low,High
IAF0465,31,9,Flight Lieutenant,Medical,3,7,88.6,96,3.7,3.4,Medium,Medium
IAF0466,46,24,Group Captain,Pilot,5,16,99.8,87,5,5,Low,High
IAF0467,25,3,Flying Officer,Engineer,2,2,79.5,100,2.8,2.6,Low,Low
IAF0468,36,14,Squadron Leader,Admin,4,9,95.1,94,4.4,4.5,Low,High
IAF0469,28,6,Flight Lieutenant,Ground Staff,5,5,96.5,98,4.5,4.7,Low,High
IAF0470,43,21,Wing Commander,Medical,3,13,86.3,89,3.6,3.3,Medium,Medium
IAF0471,33,11,Squadron Leader,Pilot,2,8,82.4,95,3.1,3,High,Low
IAF0472,38,16,Wing Commander,Engineer,5,11,99.1,96,4.9,4.9,Low,High
IAF0473,23,1,Flying Officer,Admin,4,1,90.4,99,4,4.1,Low,High
IAF0474,41,19,Group Captain,Ground Staff,3,14,87.9,88,3.8,3.5,Medium,Medium
IAF0475,32,10,Squadron Leader,Medical,2,7,78.3,92,2.9,2.8,High,Low
IAF0476,39,17,Wing Commander,Pilot,5,12,98.7,94,4.8,4.8,Low,High
IAF0477,30,8,Flight Lieutenant,Engineer,4,6,94.4,97,4.3,4.4,Low,High
IAF0478,45,23,Group Captain,Admin,3,15,89.2,86,3.7,3.6,Medium,Medium
IAF0479,26,4,Flying Officer,Ground Staff,2,2,81.7,98,3,2.9,High,Low
IAF0480,37,15,Wing Commander,Medical,5,11,97.5,90,4.6,4.7,Low,High
IAF0481,29,7,Flight Lieutenant,Pilot,4,5,93.8,96,4.2,4.3,Low,High
IAF0482,35,13,Squadron Leader,Engineer,3,8,88.1,95,3.6,3.4,Medium,Medium
IAF0483,42,20,Wing Commander,Admin,5,14,99.4,92,4.9,5,Low,High
IAF0484,27,5,Flying Officer,Ground Staff,2,3,82.8,99,3.1,3,High,Low
IAF0485,34,12,Squadron Leader,Medical,4,9,95.6,91,4.4,4.6,Low,High
IAF0486,40,18,Wing Commander,Pilot,5,12,98.2,93,4.8,4.9,Low,High
IAF0487,31,9,Flight Lieutenant,Engineer,4,7,92.9,97,4.1,4.2,Low,High
IAF0488,46,24,Group Captain,Admin,2,16,85,87,3.2,3.1,High,Low
IAF0489,25,3,Flying Officer,Ground Staff,3,2,90.5,100,3.9,3.7,Medium,Medium
IAF0490,36,14,Squadron Leader,Medical,5,9,96.9,94,4.7,4.8,Low,High
IAF0491,28,6,Flight Lieutenant,Pilot,5,6,97.9,98,4.6,4.7,Low,High
IAF0492,43,21,Wing Commander,Engineer,3,13,87.3,89,3.6,3.4,Medium,Medium
IAF0493,33,11,Squadron Leader,Admin,2,8,83.8,95,3.1,3,High,Low
IAF0494,38,16,Wing Commander,Ground Staff,5,11,99.5,96,4.9,5,Low,High
IAF0495,23,1,Flying Officer,Medical,4,1,91.8,99,4.1,4.2,Low,High
IAF0496,41,19,Group Captain,Pilot,3,14,88.7,88,3.8,3.5,Medium,Medium
IAF0497,32,10,Squadron Leader,Engineer,2,7,79.1,92,2.8,2.7,High,Low
IAF0498,39,17,Wing Commander,Admin,5,12,98.5,94,4.8,4.9,Low,High
IAF0499,30,8,Flight Lieutenant,Ground Staff,4,6,94.9,97,4.4,4.5,Low,High
IAF0500,45,23,Group Captain,Medical,3,15,89.6,86,3.7,3.6,Medium,Medium
IAF0501,35,13,Squadron Leader,Pilot,5,8,98.5,95,4.5,4.8,Low,High
IAF0502,28,6,Flight Lieutenant,Engineer,4,5,92.1,98,4.1,4.2,Low,High
IAF0503,42,20,Wing Commander,Admin,5,12,99.2,92,4.8,4.9,Low,High
IAF0504,25,3,Flying Officer,Ground Staff,3,2,85.3,99,3.5,3.1,Medium,Medium
IAF0505,33,11,Squadron Leader,Medical,2,4,75.4,85,2.9,2.5,High,Low
IAF0506,38,16,Wing Commander,Pilot,5,10,97.8,96,4.7,4.8,Low,High
IAF0507,29,7,Flight Lieutenant,Engineer,4,6,93.5,97,4.3,4.4,Low,High
IAF0508,45,23,Group Captain,Admin,3,15,88.9,89,3.8,3.5,Medium,Medium
IAF0509,26,4,Flying Officer,Ground Staff,2,1,78.2,94,3.1,2.8,High,Low
IAF0510,31,9,Squadron Leader,Medical,4,7,94.6,93,4.2,4.5,Low,High
IAF0511,36,14,Squadron Leader,Pilot,5,9,98.9,94,4.6,4.9,Low,High
IAF0512,27,5,Flight Lieutenant,Engineer,3,4,89.3,98,3.7,3.4,Medium,Medium
IAF0513,43,21,Wing Commander,Admin,2,11,82.1,88,3,2.9,High,Low
IAF0514,24,2,Flying Officer,Ground Staff,4,3,91.5,100,4,4.1,Low,High
IAF0515,34,12,Squadron Leader,Medical,5,8,96.7,91,4.5,4.7,Low,High
IAF0516,39,17,Wing Commander,Pilot,3,11,87.6,90,3.6,3.3,Medium,Medium
IAF0517,30,8,Flight Lieutenant,Engineer,2,5,79.8,95,2.8,2.6,High,Low
IAF0518,46,24,Flight Lieutenant,Admin,5,16,99.5,87,4.9,5,Low,High
IAF0519,23,1,Flying Officer,Ground Staff,3,1,88,99,3.4,3.2,Medium,Medium
IAF0520,32,10,Squadron Leader,Medical,4,6,95.2,92,4.3,4.6,Low,High
IAF0521,37,15,Wing Commander,Pilot,5,10,98.1,95,4.7,4.9,Low,High
IAF0522,28,6,Flight Lieutenant,Engineer,4,5,92.8,97,4.2,4.3,Low,High
IAF0523,44,22,Wing Commander,Admin,2,13,81.4,86,2.9,2.7,High,Low
IAF0524,25,3,Flying Officer,Ground Staff,3,2,86.1,98,3.5,3.3,Medium,Medium
IAF0525,35,13,Squadron Leader,Medical,5,9,97.3,93,4.6,4.8,Low,High
IAF0526,40,18,Wing Commander,Pilot,4,12,94,91,4.4,4.5,Low,High
IAF0527,29,7,Flight Lieutenant,Engineer,2,4,80.5,96,2.7,2.5,High,Low
IAF0528,47,25,Group Captain,Admin,3,17,89.5,85,3.9,3.6,Medium,Medium
IAF0529,26,4,Flying Officer,Ground Staff,4,3,90.8,99,4,4.2,Low,High
IAF0530,33,11,Squadron Leader,Medical,5,7,96.1,92,4.5,4.7,Low,High
IAF0531,38,16,Wing Commander,Pilot,2,9,83.2,89,3.1,3,High,Low
IAF0532,31,9,Flight Lieutenant,Engineer,5,6,98.3,98,4.8,4.9,Low,High
IAF0533,41,19,Wing Commander,Admin,4,14,93.3,88,4.3,4.4,Low,High
IAF0534,27,5,Flying Officer,Ground Staff,3,2,87.2,100,3.6,3.4,Medium,Medium
IAF0535,36,14,Squadron Leader,Medical,2,8,78.9,90,2.9,2.8,High,Low
IAF0536,39,17,Wing Commander,Pilot,5,11,99,93,4.9,5,Low,High
IAF0537,30,8,Flight Lieutenant,Engineer,4,5,91.7,97,4.1,4.2,Low,High
IAF0538,45,23,Group Captain,Admin,3,15,88.4,86,3.8,3.5,Medium,Medium
IAF0539,24,2,Flying Officer,Ground Staff,2,1,80.1,99,3,2.9,High,Low
IAF0540,34,12,Squadron Leader,Medical,5,8,97.9,91,4.7,4.8,Low,High
IAF0541,37,15,Wing Commander,Pilot,4,10,95.5,92,4.4,4.6,Low,High
IAF0542,28,6,Flight Lieutenant,Engineer,3,4,88.8,96,3.7,3.5,Medium,Medium
IAF0543,42,20,Wing Commander,Admin,5,13,99.6,89,4.8,4.9,Low,High
IAF0544,25,3,Flying Officer,Ground Staff,2,2,81.3,98,3.2,3,High,Low
IAF0545,35,13,Squadron Leader,Medical,4,7,94.2,94,4.3,4.5,Low,High
IAF0546,40,18,Wing Commander,Pilot,5,12,98.4,90,4.7,4.8,Low,High
IAF0547,29,7,Flight Lieutenant,Engineer,4,6,93,97,4.2,4.3,Low,High
IAF0548,46,24,Group Captain,Admin,2,16,84.5,85,3.1,2.9,High,Low
IAF0549,26,4,Flying Officer,Ground Staff,3,3,89.9,99,3.8,3.6,Medium,Medium
IAF0550,33,11,Squadron Leader,Medical,5,8,96.8,92,4.6,4.7,Low,High
IAF0551,41,19,Wing Commander,Pilot,5,13,99.3,91,4.8,4.9,Low,High
IAF0552,24,2,Flying Officer,Engineer,3,2,86.4,99,3.6,3.3,Medium,Medium
IAF0553,32,10,Flight Lieutenant,Admin,2,6,77.7,92,2.8,2.7,Low,Low
IAF0554,39,17,Wing Commander,Ground Staff,4,11,94.7,94,4.4,4.5,Low,High
IAF0555,30,8,Squadron Leader,Medical,5,7,98,96,4.7,4.8,Low,High
IAF0556,44,22,Group Captain,Pilot,3,15,88.2,88,3.7,3.6,Low,Medium
IAF0557,26,4,Flying Officer,Engineer,4,3,92.3,98,4.1,4.2,Low,High
IAF0558,37,15,Wing Commander,Admin,2,10,83.1,90,3,2.9,High,Low
IAF0559,29,7,Flight Lieutenant,Ground Staff,5,6,97.2,97,4.6,4.7,Low,High
IAF0560,35,13,Squadron Leader,Medical,3,8,89.8,95,3.8,3.5,Medium,Medium
IAF0561,42,20,Wing Commander,Pilot,4,14,95.9,93,4.5,4.6,Low,High
IAF0562,27,5,Flying Officer,Engineer,2,3,80.9,99,2.9,2.8,High,Low
IAF0563,34,12,Squadron Leader,Admin,5,9,98.8,91,4.8,4.9,Low,Low
IAF0564,40,18,Wing Commander,Ground Staff,4,12,93.4,92,4.3,4.4,Low,High
IAF0565,31,9,Flight Lieutenant,Medical,3,7,88.6,96,3.7,3.4,Medium,Medium
IAF0566,46,24,Group Captain,Pilot,5,16,99.8,87,5,5,Low,High
IAF0567,25,3,Flying Officer,Engineer,2,2,79.5,100,2.8,2.6,High,Low
IAF0568,36,14,Squadron Leader,Admin,4,9,95.1,94,4.4,4.5,Low,High
IAF0569,28,6,Flight Lieutenant,Ground Staff,5,5,96.5,98,4.5,4.7,Low,Low
IAF0570,43,21,Wing Commander,Medical,3,13,86.3,89,3.6,3.3,Medium,Medium
IAF0571,33,11,Squadron Leader,Pilot,2,8,82.4,95,3.1,3,High,Low
IAF0572,38,16,Wing Commander,Engineer,5,11,99.1,96,4.9,4.9,Low,High
IAF0573,23,1,Flying Officer,Admin,4,1,90.4,99,4,4.1,Low,High
IAF0574,41,19,Group Captain,Ground Staff,3,14,87.9,88,3.8,3.5,Medium,Medium
IAF0575,32,10,Squadron Leader,Medical,2,7,78.3,92,2.9,2.8,High,Low
IAF0576,39,17,Wing Commander,Pilot,5,12,98.7,94,4.8,4.8,Low,High
IAF0577,30,8,Flight Lieutenant,Engineer,4,6,94.4,97,4.3,4.4,Low,High
IAF0578,45,23,Group Captain,Admin,3,15,89.2,86,3.7,3.6,Medium,Medium
IAF0579,26,4,Flying Officer,Ground Staff,2,2,81.7,98,3,2.9,High,Low
IAF0580,37,15,Wing Commander,Medical,5,11,97.5,90,4.6,4.7,Low,High
IAF0581,29,7,Flight Lieutenant,Pilot,4,5,93.8,96,4.2,4.3,Low,High
IAF0582,35,13,Squadron Leader,Engineer,3,8,88.1,95,3.6,3.4,Medium,Medium
IAF0583,42,20,Wing Commander,Admin,5,14,99.4,92,4.9,5,Low,High
IAF0584,27,5,Flying Officer,Ground Staff,2,3,82.8,99,3.1,3,High,Low
IAF0585,34,12,Squadron Leader,Medical,4,9,95.6,91,4.4,4.6,Low,High
IAF0586,40,18,Wing Commander,Pilot,5,12,98.2,93,4.8,4.9,Low,High
IAF0587,31,9,Flight Lieutenant,Engineer,4,7,92.9,97,4.1,4.2,Low,High
IAF0588,46,24,Group Captain,Admin,2,16,85,87,3.2,3.1,High,Low
IAF0589,25,3,Flying Officer,Ground Staff,3,2,90.5,100,3.9,3.7,Medium,Medium
IAF0590,36,14,Squadron Leader,Medical,5,9,96.9,94,4.7,4.8,Low,High
IAF0591,28,6,Flight Lieutenant,Pilot,5,6,97.9,98,4.6,4.7,Low,High
IAF0592,43,21,Wing Commander,Engineer,3,13,87.3,89,3.6,3.4,Medium,Medium
IAF0593,33,11,Squadron Leader,Admin,2,8,83.8,95,3.1,3,High,Low
IAF0594,38,16,Wing Commander,Ground Staff,5,11,99.5,96,4.9,5,Low,High
IAF0595,23,1,Flying Officer,Medical,4,1,91.8,99,4.1,4.2,Low,High
IAF0596,41,19,Group Captain,Pilot,3,14,88.7,88,3.8,3.5,Medium,Medium
IAF0597,32,10,Squadron Leader,Engineer,2,7,79.1,92,2.8,2.7,High,Low
IAF0598,39,17,Wing Commander,Admin,5,12,98.5,94,4.8,4.9,Low,High
IAF0599,30,8,Flight Lieutenant,Ground Staff,4,6,94.9,97,4.4,4.5,Low,High
IAF0600,45,23,Group Captain,Medical,3,15,89.6,86,3.7,3.6,Medium,Medium
IAF0601,36,14,Squadron Leader,Pilot,5,9,98.2,95,4.6,4.8,Low,High
IAF0602,27,5,Flight Lieutenant,Engineer,4,5,92.5,98,4.1,4.3,Low,High
IAF0603,43,21,Wing Commander,Admin,2,12,82.8,87,3,2.8,High,Low
